input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,street_view_url,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
c23bf498-1313-4f03-87ed-305c9ab70af2,https://www.google.com/maps/place/Trung+t%C3%A2m+B%E1%BA%A3o+t%E1%BB%93n+Di+s%E1%BA%A3n+V%C4%83n+h%C3%B3a+th%E1%BA%BF+gi%E1%BB%9Bi+H%E1%BB%99i+An/data=!4m7!3m6!1s0x31420e7cfdd3ff2f:0x8d2d1f8f0f6c7565!8m2!3d15.877734!4d108.3232679!16s%2Fg%2F1jkyvjnvf!19sChIJL__T_XwOQjERZXVsD48fLY0?authuser=0&hl=vi&rclk=1,Trung tâm Bảo tồn Di sản Văn hóa thế giới Hội An,Bảo tồn di sản,"01 Đường Cao Hồng Lãnh, st, Hội An, Đà Nẵng 560000, Việt Nam","{""Chủ Nhật"":[""Đóng cửa""],""Thứ Ba"":[""07:00–21:00""],""Thứ Bảy"":[""07:00–21:00""],""Thứ Hai"":[""07:00–21:00""],""Thứ Năm"":[""07:00–21:00""],""Thứ Sáu"":[""07:00–21:00""],""Thứ Tư"":[""07:00–21:00""]}","{""Friday"":{""10"":40,""11"":31,""12"":31,""13"":27,""14"":36,""15"":40,""16"":45,""17"":63,""18"":68,""19"":59,""20"":50,""21"":0,""22"":0,""23"":0,""6"":0,""7"":27,""8"":36,""9"":40},""Monday"":{""10"":54,""11"":45,""12"":50,""13"":40,""14"":40,""15"":36,""16"":40,""17"":27,""18"":31,""19"":45,""20"":40,""21"":0,""22"":0,""23"":0,""6"":0,""7"":22,""8"":36,""9"":40},""Saturday"":{""10"":27,""11"":27,""12"":27,""13"":31,""14"":40,""15"":50,""16"":50,""17"":40,""18"":36,""19"":36,""20"":40,""21"":0,""22"":0,""23"":0,""6"":0,""7"":63,""8"":40,""9"":36},""Sunday"":{},""Thursday"":{""10"":40,""11"":45,""12"":40,""13"":36,""14"":45,""15"":40,""16"":40,""17"":40,""18"":59,""19"":72,""20"":100,""21"":0,""22"":0,""23"":0,""6"":0,""7"":54,""8"":45,""9"":40},""Tuesday"":{""10"":31,""11"":18,""12"":18,""13"":18,""14"":31,""15"":27,""16"":36,""17"":40,""18"":50,""19"":40,""20"":40,""21"":0,""22"":0,""23"":0,""6"":0,""7"":54,""8"":54,""9"":45},""Wednesday"":{""10"":50,""11"":40,""12"":13,""13"":13,""14"":31,""15"":63,""16"":90,""17"":72,""18"":72,""19"":50,""20"":31,""21"":0,""22"":0,""23"":0,""6"":0,""7"":22,""8"":31,""9"":54}}",http://www.hoianworldheritage.org.vn/,+84 235 3862 367,"V8HF+38 Hội An, Đà Nẵng, Việt Nam",116,4.000000,"{""1"":4,""2"":6,""3"":24,""4"":32,""5"":50}",15.877734,108.323268,10172821832599369061,,,,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlhUh9kHUp-NmywA2JvVgj_lwjwWHje69-yvMu-gBaj1jx77-zA_QFuUw7-tZNvyh3o7W7TCQua0BB6PHPeAEG5fYc91Zhin2xs2TRIMt85d7AE6ij3pq7LAaIKqRXtWRSw9sLSUCtR2FGw=w408-h306-k-no,Asia/Saigon,,0x31420e7cfdd3ff2f:0x8d2d1f8f0f6c7565,,ChIJL__T_XwOQjERZXVsD48fLY0,"[{""title"":""Tất cả"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlhUh9kHUp-NmywA2JvVgj_lwjwWHje69-yvMu-gBaj1jx77-zA_QFuUw7-tZNvyh3o7W7TCQua0BB6PHPeAEG5fYc91Zhin2xs2TRIMt85d7AE6ij3pq7LAaIKqRXtWRSw9sLSUCtR2FGw=w397-h298-k-no""},{""title"":""Mới nhất"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkhwa9RzePgzMjNfiS9WP7fyvF4ZzhRdU7NlzqjndgL2NqPT60vRT5kMbwtgfoCxm_Eu8NpEFP2f8n_TMgxH3M-jvzDNGAir6GcNy4qPJUDdvBQQUDOR77uGacBpJdaziAQ9YwN6bmDSmaU=w529-h298-k-no""},{""title"":""Video"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlPNXbC12EvNYSSPt7vH-oc6w_1ej0SWDiq4jtB4hYKOjJDIn--HgVplzso7mqlR75q4fS_J7V1aOkm-ByXazLPeeP1G_GgYqbPKtNfMEVDLcTefL8FBGvQkv0F--vgCDxnBJVXQHwrfH4=w224-h398-k-no""},{""title"":""Của chủ sở hữu"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWk9jroPQuj-sQxtqcz1UJ9hWVDfxUJgol77JM3Ww69rYn4X2Z8cMsuxVfruGYOn6JRrtqZjsbldhVryUhlc3qKY5Koc-jRv3F4F4W93OfJ5hcn3cEuQv4xBKpZZTzzt33l93yC0=w530-h298-k-no""},{""title"":""Chế độ xem Phố và 360°"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnXI-kA6oLu0-No4pdyLIQvktEDqnBndPOk8mHA7k5FbDVMKItNMEUasYNHKT8-4WSfvgjtBw4Wq60KDM6PRrGr8cFXoGkoOnXtW3UR7EYtZpie1K8tncB6ewLiXioobOzzyD6o=w224-h298-k-no-pi0-ya0-ro0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""102811051184520073948"",""name"":""Trung tâm Bảo tồn Di sản Văn hóa thế giới Hội An (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/102811051184520073948""}","{""borough"":""st, Hội An"",""street"":""01 Đường Cao Hồng Lãnh"",""city"":""Đà Nẵng"",""postal_code"":""560000"",""state"":""Hội An, Đà Nẵng"",""country"":""VN""}","[{""id"":""planning"",""name"":""Lên kế hoạch"",""options"":[{""name"":""Bạn nên đặt vé trước"",""enabled"":true}]},{""id"":""children"",""name"":""Trẻ em"",""options"":[{""name"":""Phù hợp cho trẻ em"",""enabled"":true}]}]","[{""Name"":""Bá Trình Le"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWZdCCAHB6d61aswM7X2ubfsdnSVf66ev970dbRrJW9MDzvlDQ=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""Bước vào Trung tâm Bảo tồn Di sản Văn hóa thế giới Hội An, mình như lạc vào dòng thời gian xưa cũ. Không gian ở đây cực kỳ ấn tượng với kiến trúc cổ kính. Nhân viên nhiệt tình giải đáp mọi thắc mắc. Tuy nhiên, mình nghĩ họ nên cải thiện phần mô tả để du khách dễ hiểu hơn. Nhìn chung vẫn rất đáng để ghé thăm!"",""Images"":null,""When"":""5 tháng trước"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2xSUWFtVXpSVTlxU1VkVlFuWnJibVJKTkRKQ1FYYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/115726941293782234617/reviews?hl=vi"",""posted_at_unix_micros"":1772585833421492,""updated_at_unix_micros"":1772585833421492,""language"":""vi"",""translated_lang"":"""",""text_original"":""Bước vào Trung tâm Bảo tồn Di sản Văn hóa thế giới Hội An, mình như lạc vào dòng thời gian xưa cũ. Không gian ở đây cực kỳ ấn tượng với kiến trúc cổ kính. Nhân viên nhiệt tình giải đáp mọi thắc mắc. Tuy nhiên, mình nghĩ họ nên cải thiện phần mô tả để du khách dễ hiểu hơn. Nhìn chung vẫn rất đáng để ghé thăm!"",""text_translated"":"""",""published_at"":""2026-03-04T00:57:13.421492Z""},{""Name"":""Nhứt Long"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjV45LaeYaWBDhlbkY-8NqMsKhidjYDFT7zyBe0H213NlZ5cTAOx=s120-c-rp-mo-ba12-br100"",""Rating"":3,""Description"":""Day la khu vuc danh rieng cho nguoi di bo va xe dap.\nKhu vuc nay co dong song o giua. Hai ben bo song la canh mua ban tap nap.\nLa diem den cua khach du lich\nGia ly ca phe sua da tam trung.\nBan do co noi thach nen tra gia\nNhieu hang quan treo den long trong kha dep\nCo the mua vo den long gia khoang 20k/ chiec ( chua tra gia)\nCo nhieu cap doi den day chup hinh cuoi\nCo ban mon cao lau, la dac san cua Da Nang. Nguoi mien nam an mon nay se cam thay khong ngon"",""Images"":[""https://lh3.googleusercontent.com/grass-cs/ACvplmNI3nhGzhavY7BhxaU73DQToqvXiHQo6RSHbaNDBjfVcgcm7CiTY60cyILjQjyTyTnWwE0mVpLqtRLJmBbIjt7voeupXOc4t2fqrgsMoBN3YSUOGd8w71M5khXrv7C8uY6QPwY=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmNBzyQ6kA-rOiS4bBEBk0hOne3YPUF9Ht0ndALFvKMjDHGuTqNaygPluHu0oi8z4eRi_Kws5h_hQ1EL7QPL6wTbULaKbRfrEf1HLa9nwydgOS7haejlX7-BM7AfuEUKaS4jk3_7CQ=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmOdqUm-dywxz5QFOYfj8e5AabiEyH-L5wvKYt28BpQ_-Ol7fIryW1PzBZhCYAGJUl0N1oS1OVoHeqcFUgw4dG_M0UNcSuiWX_hZ2qdVa1NraZSOKny1D8kuzpB9CHynzepCOe6_dQ=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPtF8mCNJxtdtPfFIhtwSD7Lugovhf1Hjm-NjXo6fncWnJEMn7St6qWLjq12NR35SB-BZyFB1OYykttBeeyxWk7EZATia5jvaIGGXqYTfa3wT21RLRg57zNLn7PixcFl9Yxn94H=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmMBSHKUVZAZR52W3Y5CNYzGU4SIGlAWR78dyY7ChbTUPzjaubFr13NzflHMPkVzyy-V3qiWcNJsmqSzwL9HCIiwRFp-dET3WMZV_7aTN57PCi3Vp9lbE0AIcmTsIhpeJ2-HhFgcyw=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmOwJM4guJiDnXyjzb4bJcVGO9eRnHYpUYbmgq5HsKyvlLe731YFVy2FzyK7TQ4P8gSu4OEV0xJU0aW0TXFKpo7_2VdX9Ub0xpQvILN7bZBQLG0gYUbg9AsY4PgMrgAZqK7g09tKjg=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPLa4k8CV6Zgq8tWbBvlOtjCTcJZHOclFv4ZeeKSijN7kpY5PVZzVTXjoSL2gwSUl9hANg5jAT70W4Ol7Y1a3S0ajWwkyDW_h1SUJL6VFkhkLGdX6eQ8gi6ZGKm-4Kizq9Gz79p=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPtuX8pVBuIJhHwlPW6WS8ZdvspcokjAxF5fV5bkIUcrC9BC0_OB7S1LqUjPQEPPIqQcXE_0Dkz6YwfuULsdaqeFAMId8_hpcK5TGgfXreRdI8mbMuQEmiNKlZfo_RWhbui-igb=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmNpD63VtwMZU1Q04an8mKH-3jNZHBKfr2s7trRFzW4VQ-xVBvQzKhmjrp9sqSdBBtcRwLgbaQ9zfVBVIJcQZ5iyLHgvDTidhpnCo-vMz1JfehetmUqPD1xbID-n93IBOuPGG_sI=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPzpJoEoG0PH5mRJyu61Qj6qT5fbo9h5NhEEwTQ70SOPAbK9SZWmtpGItD0eNbIFYyJXhSIJ3dEgtZzphpt1kYfsfb-PX7xil_KzGGFPLsyBlmwZ0X8kFsEzrfHCjJMYcP84Iqp=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmNFBtyySLJdLKAZn543fT48ixeZkpq_U28Uz_Vh0PY7jBNxJuaT0SINp4TSLOQ9vpm3Y_lD_SCgl7l8J-VDr9llJ_Wy53yiDXbewyYmW2uzv7dSaaWhtQQniGjIITazRW-GwIlC=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmOCAknYZQ7z7_8uzk1kC7k8h7Qf_iXj2ko3aJ-7ANRD_ZcfR7lvOwmWB48blGPSVFSgtV0BIzh2d1ZoOiB5aaE5CQyps4fBLNAfiiewoa5I4xcGcVnVXJ40ca2R_PPw-IjN1OJp=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmNqJjKak7Qg_XGD_P8dvpu2-GPn_HFZX8tzqGemw6ZjO5y1gpJppjIM2LK4qUd7J6PNntdppTVWP9LIT0H7uyO8ZLwCnAADBmbL2cOQoNwKeH1dVeIxZPMLdXvIgv_VL3ZeMRp6_w=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPk70Y7xqKM7lxi9CxcTV0J3g1BklLS3VpQk3Q49guqlyjOH3dMm2JL53Vn7dvCLZ4XKoDVoJIwcSP9SERwyvcJ2LvsV8acIn9yojbfbGAEX-mLEVctGz-Ckb8aWUoXaGzGdGk=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPfToCEe0zgJKbk3_LB-TFoWDwxogUr5ODRPT0cCUTTP2dkaoxOrr0bEULn3E3yZQBniJ6JxxJD0iCu4dSMqULghToBwq0NxXEpsvDzBU7qLewEQ8keAQH7DF9ZIsI4UX6y6tayvg=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmNoz7WLZTUcLISpAWnuXOz3ALdNBBnMY3irr3ggmZ0g2BUW9FDcrZpmFvl-7nDWrs4yhS9tWtk8r-R6n1hUY9k74HKfdNq98sOs6w87rk7e46jQwY3YGfmmve-AXYzKZdrHLcnW=k-no""],""When"":""9 năm trước"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUNBcTcyZG53RRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":3,""author_url"":""https://www.google.com/maps/contrib/112901851684407720122/reviews?hl=vi"",""posted_at_unix_micros"":1477649658123000,""updated_at_unix_micros"":1477651718809000,""language"":""vi"",""translated_lang"":"""",""text_original"":""Day la khu vuc danh rieng cho nguoi di bo va xe dap.\nKhu vuc nay co dong song o giua. Hai ben bo song la canh mua ban tap nap.\nLa diem den cua khach du lich\nGia ly ca phe sua da tam trung.\nBan do co noi thach nen tra gia\nNhieu hang quan treo den long trong kha dep\nCo the mua vo den long gia khoang 20k/ chiec ( chua tra gia)\nCo nhieu cap doi den day chup hinh cuoi\nCo ban mon cao lau, la dac san cua Da Nang. Nguoi mien nam an mon nay se cam thay khong ngon"",""text_translated"":"""",""published_at"":""2016-10-28T10:14:18.123Z""},{""Name"":""Goll MXH"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjU5uPM_BAVFWkz4PgnqN36iBzzNM-6nLDz2vCJYGVuiKtyX1BD5=s120-c-rp-mo-ba12-br100"",""Rating"":4,""Description"":""Địa điểm này thực sự cho thấy sự hòa quyện tuyệt đẹp giữa văn hóa và thể thao. Mình bị cuốn hút bởi các hoạt động bảo tồn di sản tại đây. Không gian rộng rãi và sạch sẽ. Mặc dù hơi ít các sự kiện diễn ra thường xuyên, nhưng khi có thì khá ấn tượng. Nhân viên thân thiện, nhiệt tình."",""Images"":null,""When"":""7 tháng trước"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2tvMVlteDNNRWxKWWtRd2EwNUlTbGRoTm1ScWNtYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":4,""author_url"":""https://www.google.com/maps/contrib/100351480479824347636/reviews?hl=vi"",""posted_at_unix_micros"":1765122933632350,""updated_at_unix_micros"":1765122933632350,""language"":""vi"",""translated_lang"":"""",""text_original"":""Địa điểm này thực sự cho thấy sự hòa quyện tuyệt đẹp giữa văn hóa và thể thao. Mình bị cuốn hút bởi các hoạt động bảo tồn di sản tại đây. Không gian rộng rãi và sạch sẽ. Mặc dù hơi ít các sự kiện diễn ra thường xuyên, nhưng khi có thì khá ấn tượng. Nhân viên thân thiện, nhiệt tình."",""text_translated"":"""",""published_at"":""2025-12-07T15:55:33.63235Z""},{""Name"":""Standonbike"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUDDWs3yDRDttrt21Ij3-wMdnDD2vxcBIAi_aZ6l5oKczyQkfWy=s120-c-rp-mo-ba12-br100"",""Rating"":4,""Description"":""Khu vực này trống trải thường thấy ít người đến khu vực phía này , chỉ tập trung gần khu mua sắm, nhà hàng và khu vực chùa cầu. Tuy nhiên chỗ này view rộng, dễ chụp hình"",""Images"":[""https://lh3.googleusercontent.com/grass-cs/ACvplmPUeCDfMobYL6MLZavTdHAGw8_uUpSMhlDRDia0vV_IM3R6sXPMKfnnePShbeH2SNnSOqCScqsnVEBeViuBCnMSSeVEc3c2_Q8SbvoT1bRERUfEP5HBkj_YBJD_CkAsDZFy90ER=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmMvFNoZINPbGVDstvbkcT4A7OTUGNuJtMmjHzlSbCjwbZRZgBcuAMuQNHe9un-Majbkasqmdt5I0SoZpy6YWjbKzMsaUIlyUhjFH7onNX8W8y-6rOoLi5gWZ4i-gKayZgV_uObiWg=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmND4vbHyCxMhHrjWXhaHYFeAsJhSF4O2C7fC2X-VMEpjzK9fkxba9ZsL8vh_iFKczT63YzqlcbPIT3p4MVz4IlkR0sT6M3XavN0h0jGoNvNVz2JRJMQDFEijqHcQV9h0BLr1P27=k-no""],""When"":""5 năm trước"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUR5dFppd29nRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":4,""author_url"":""https://www.google.com/maps/contrib/100112906388158814746/reviews?hl=vi"",""posted_at_unix_micros"":1615794643487050,""updated_at_unix_micros"":1615794643487050,""language"":""vi"",""translated_lang"":"""",""text_original"":""Khu vực này trống trải thường thấy ít người đến khu vực phía này , chỉ tập trung gần khu mua sắm, nhà hàng và khu vực chùa cầu. Tuy nhiên chỗ này view rộng, dễ chụp hình"",""text_translated"":"""",""published_at"":""2021-03-15T07:50:43.48705Z""},{""Name"":""mr. Đảo Louis"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWNwNLHjxT_knJpHXFbX9DjitEXTDnxjt7Lpi6ow6y14nwTMlQDVA=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""Quảng trường của thành phố Hội An, gần phố cổ"",""Images"":[""https://lh3.googleusercontent.com/grass-cs/ACvplmOqEg1ItD7dMhKdExCMGI0y5wotmW4Jt7qZSKBGrz1toM0W_oPye0FtWtXUR1mxReZ3k2fdrKSEqtJSgNgSWrvEyidhWfmp_Eve7ER590w8h543XAkEQuFN2nQpg6bRMFvDCsk=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPFZjpnkqxS2A4h6G8ZBEZEZ-2HCr_-EBbj8OeSoQLjtedBnKypyoTcINweJm84_eOnCHzVBbP3tTHkL9ioCNy6nc7oAz8uEpzrXEnv33amkWKSW77bqEI7b6LDII5pn3BeKvRS=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmN93O5HMgUiuufzSjowlJG8qrlzef7lZPkCX9ipzJYiMTNtfivrreb1vwazEX7LgzHusFRYZ1IWA4xzilmHoGTPxI2F4Nh3fw6_2LO8aPnmsp7c8BdelXkRjdZ5zx3MdwkhLosJ=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmMZkp5EWGUobmcoAQKtS0DNnfrmXuSjeK8FlJsfnMQiJFiz7MzQAOU7gbtXWq3A7ZNAOsxEoQoUY4Nj1ylJpWitRAFG5InP2nRScfb6Dfeef-oWIf8E7tkQuGg6fOxdx04oDBFldw=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmOrstHz_pKDqFp6_ozkO1cjQK1_R3rBGolDjz-GpbKIRrCQx1Er8d5euGxEQ7QvPFjHCvPjL5S4FjY7biC3nMa4xpfkQ02fRzrHDQHu06dJZRUHsXnkVI7_xyQt9l93O_DbQM8=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmO5_tOHzCD9xsZ9G31SUD54EtCmdG71VubgmK8tbIY_8XRflTYWq3LduOGtnQOt_zqrdGDj1_cYun5i71vOc6WMYnzzbfCSX5Rob_2JFaLVyJ4f-EF0XI61V2PHVudFPHW4Jhw0dA=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPLNqND5QJmM3AVPe7wvV9sxNIOGUWWXH3qWWuIFK-O8TxYcJ9uC3PhDyuQmf9oBRNq3CQP5a1305uchf807iZlez-wGjP7CBnOZWz3DInHLOn2pZhzDPNDLDsH5nuYBbWUe-Y=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmNJRgbEfSBXtEDBbAkVBWGQZ09-sQoPjfstOWYDN_uOxl21eBC4GzNEMajp16UvaK88qFVAVtwJNCP5rVwXVAlymdgl1SNzT7bzxYJbNIjYee7gkuu_bH3i9iEmizMILewC1dTH=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmMljfiqCndUF8J82lGqHgL24GQpyGcqXLQdPWsxHZ33Iu5ZItkrAddlB1pgJi9YIrqthsfozqpvUDu1LePlLhrhyTYkPJcUrN19EHCWqu4G1HRmm2B6o9yBud14BXz83m-dpX8_=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmO-zNgEEZdrrbCmuS_odD-wJfI0qPecc2p1gScarzEeGDtJbRRt3KqNgNLwOMW35ApvyyF8Bt0IaaSMHALdoVqUfw5xi_JjxNa711xP2wWcAVRf1nD5wmxuTORQGBO9hZDEy8mbxw=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmN7hzjeMqSitAFUXSnM0pY3qwFfARD-OnHssr75Wc93ibPG6LUEJ-_B5kvioDN_VC47vknc0K4No9dUc2orV2AXVZJO3udxWSxTJcCXCyo2ADn_cKKit-54N1gK6bagp0UxWqo=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmNfwCbFL1Mc7kq8ZMl9AUKboP5RVDA2GZFHd1FhPjwlMh5kTbPbZ5FYC0PvMyd9UKSMsqLTAi_T2XHje-yy25Ls5HMHSX-XtRy2TfLHHl-MXBbu1snzmNfpET93tOc4RRDvFbN0=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmNHd7x6Ix2ueOOeQ7w4T3e4YCs4lo1IV-slrqx6jIVIZufKm2RMhzO-4LVw6tbb2vxvqnKOhXwy-0ZZeHkbJ4JP9WGpr0yGX8wD4RSpNtlAUTv5bC0LO00tUKTcX0R70hH26VCo=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmMWbt3FmjXJgsqjf67ZkPnlgFbqcSU69O1yEyP-lK5TtAihqhuoiuK94HrT60A7smQWWh6UvT6Pk1PnWW38Kz7gKlEtYhShXDfbmZm_riZipZCEUWZS0yhDnE0bxrMCwR7gMAaMhA=k-no""],""When"":""6 năm trước"",""review_id"":""ChZDSUhNMG9nS0VJQ0FnSURjNVpfRkdnEAE"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/101544923326813072533/reviews?hl=vi"",""posted_at_unix_micros"":1592302804999875,""updated_at_unix_micros"":1592302804999875,""language"":""vi"",""translated_lang"":"""",""text_original"":""Quảng trường của thành phố Hội An, gần phố cổ"",""text_translated"":"""",""published_at"":""2020-06-16T10:20:04.999875Z""},{""Name"":""Tuấn Hà Minh"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXLLmb-6LX3C7CaUtBavwz9QCROaL9Uf604IhNq6C13OPrSXyhcRQ=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Hội An vào mùa đẹp nao lòng. Mỗi sớm mai cực sớm nhâm nhi ly cafe góc phố vắng tĩnh, nghe tiếng chim non ríu rít, nhìn cành lá nhè nhẹ trong gió mai, lòng nhẹ nhàng, sức sống căn tròn ở một thành phố cổ. Nhẹ nhàng yên tĩnh lấy lại sự cân bằng sau một đêm náo nhiệt, phồn hoa...\nHội an thành phố diệu kỳ"",""Images"":null,""When"":""4 năm trước"",""review_id"":""ChZDSUhNMG9nS0VJQ0FnSUNXanJxUkZnEAE"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/100335515886360093595/reviews?hl=vi"",""posted_at_unix_micros"":1645923592838785,""updated_at_unix_micros"":1645923592838785,""language"":""vi"",""translated_lang"":"""",""text_original"":""Hội An vào mùa đẹp nao lòng. Mỗi sớm mai cực sớm nhâm nhi ly cafe góc phố vắng tĩnh, nghe tiếng chim non ríu rít, nhìn cành lá nhè nhẹ trong gió mai, lòng nhẹ nhàng, sức sống căn tròn ở một thành phố cổ. Nhẹ nhàng yên tĩnh lấy lại sự cân bằng sau một đêm náo nhiệt, phồn hoa...\nHội an thành phố diệu kỳ"",""text_translated"":"""",""published_at"":""2022-02-27T00:59:52.838785Z""},{""Name"":""Trung Nguyễn"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocI5MEkgfHjFy2u1IlNvv18jIaLTgbyjap0bpizIR_atFFP7548=s120-c-rp-mo-ba12-br100"",""Rating"":4,""Description"":""cổ kính, thích nhất là đi vào buổi tối, có rất nhiều món ngon vỉa hè, đèn lồng thì nhìn quá tuyệt, phố người Hoa."",""Images"":null,""When"":""10 năm trước"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSURBaHFuTWl3RRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":4,""author_url"":""https://www.google.com/maps/contrib/116945291091036880243/reviews?hl=vi"",""posted_at_unix_micros"":1462851077591000,""updated_at_unix_micros"":1462851077591000,""language"":""vi"",""translated_lang"":"""",""text_original"":""cổ kính, thích nhất là đi vào buổi tối, có rất nhiều món ngon vỉa hè, đèn lồng thì nhìn quá tuyệt, phố người Hoa."",""text_translated"":"""",""published_at"":""2016-05-10T03:31:17.591Z""},{""Name"":""Ninh Nguyenthanh"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXiUDWc4cTdh6ZP88BtLj6SJsnwF4NrmxXc-JyrKvSZpYpmWtvr-Q=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""Chiều 5 giờ nơi tham quan.củng như giữ xe"",""Images"":null,""When"":""2 năm trước"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUNqczV5R2l3RRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/105858966867228107125/reviews?hl=vi"",""posted_at_unix_micros"":1714054571751645,""updated_at_unix_micros"":1714054571751645,""language"":""vi"",""translated_lang"":"""",""text_original"":""Chiều 5 giờ nơi tham quan.củng như giữ xe"",""text_translated"":"""",""published_at"":""2024-04-25T14:16:11.751645Z""}]",null,
